P_L1,P_L2,P_L3,P_L4,P_L5,P_L6,P_L7,P_L8,P_L9,P_L10,P_L11,Q_L1,Q_L2,Q_L3,Q_L4,Q_L5,Q_L6,Q_L7,Q_L8,Q_L9,Q_L10,Q_L11,V_G2,V_G3,V_G6,V_G8,P_loss_flat_base,P_loss_OPF
25.07415668382888,89.69973188945112,55.61097946316979,7.42175738337216,12.303749583069745,34.577000975823665,10.46727253426776,2.879734014213954,5.38191847974283,13.375289297874286,14.49206356812052,13.415729657373012,22.37978878627313,-3.2953513495936004,1.569189545685914,6.577233113661419,19.216874453362372,6.8778260310598345,1.7846652109610521,1.3465665905460102,6.4618836267966016,5.394282700984798,1.045128562966874,1.0154403800926095,1.0856507980255639,1.0999932382023234,16.50565069165032,14.488381713593249
20.438542774977495,108.79751361915055,56.89790573264536,7.775875701355794,11.494461042822428,27.11065936034258,9.304221729539933,3.4154992487347853,5.6173461057044465,11.162800061229067,13.426138843866385,11.165101620362536,19.31951908261001,-4.058605233951206,1.6694859035558505,7.164543003137037,16.076965431671695,6.575433156766284,1.782887625732357,1.9121749325677584,5.6599119736205665,5.299161889235677,1.0461102951171264,1.013187382031988,1.0895108088808987,1.0999723068203562,17.77487216635496,15.727998553383179
17.797150831262677,99.97784835210078,54.51927266121491,8.94507182914122,13.427996340146171,26.929708018660953,9.27133223337258,3.4310051797450063,6.255714652603418,11.650245968825173,17.02265145267181,14.780610232190504,18.61742863965821,-3.55747058405478,1.370133393697928,8.051294474333414,15.353219415081684,6.750129482199061,1.9231289818883064,1.693238608111514,5.937812908883919,4.091552678857451,1.046237296659848,1.0149801539434662,1.0895026474392073,1.0999703262452762,16.90176997437772,14.88572812968032
25.44908674175089,99.02068474752365,57.24646512228507,7.713563470509576,12.141296795739835,24.263272782821424,9.474250236564279,3.8705094562265003,6.779574879440239,14.958602922043541,13.268644458670261,15.115024266234546,22.76338411674953,-3.237929565252098,1.8793257105995247,6.868347582913108,17.856846302826405,5.424417336107827,2.136783112828647,1.3449624693142628,5.794772615338792,4.856095583884149,1.0453799456654278,1.014286194211426,1.0883254975211625,1.0999941206539559,17.088409179651354,14.980008094732188
20.18988356577291,99.683720776364,40.74578581422228,8.258653751126438,13.353052714645447,33.09379283072984,10.296060310474363,3.3034914404506033,5.672723319814174,13.59206111532672,12.192530623983146,14.962419323039185,16.29276731492306,-4.528700341102224,1.333492622080228,8.467874783035679,14.28903117183135,4.728465344692217,1.9580324041867743,1.4593697921116342,6.29763107445969,5.11017050094564,1.046315354041306,1.0155946006628607,1.0905917627392339,1.0999706803948377,15.440160432525817,13.62594939392757
18.30444814719697,110.48266116198785,46.88824702147769,8.31271972450801,11.20457216263,30.731465404542217,8.289984932484092,3.0805044256048304,6.203871296315685,13.177182454043411,14.245074752066241,13.576641351080683,20.447850403284633,-3.1916352875023706,1.4967964763159503,7.235293650679132,13.92336395013008,5.187290010740029,1.477182094000385,1.917594943114893,6.348812710890039,4.174900313005507,1.0465694588602603,1.013682261279522,1.093590255598412,1.0999635983613472,17.469933273992197,15.357518191222265
17.535764616578,102.46276430973792,46.63735420785259,8.471861995556312,13.097172649426359,30.671744590393196,7.873590322502112,3.8950716504650336,7.212180653345474,13.933248950123762,15.984704785793172,11.874371450786299,18.099610479418367,-4.26606101665078,1.8737735029803642,7.886965161673057,18.524590112342707,5.038193240403666,1.592610544985741,1.6205021995733695,5.0496057260033895,5.2699901404418465,1.0463030598128462,1.0145244930514943,1.0880611967936542,1.0999737430971332,16.75894421130156,14.807552143216462
19.891549649225986,105.1849490713685,53.69106982726624,7.4899138654962725,9.770031644968606,31.231944540766804,10.77403326574891,3.6716272571195328,4.967290245342179,10.893387469142247,13.829357344134145,11.154581738850856,21.379189174289138,-4.437896840576161,1.4455160136387049,6.976934330849678,14.848679865628363,6.747447509901332,1.8019075209280433,1.6999277082124928,5.60391844114308,5.262028387009062,1.0462551403181874,1.0140631700376417,1.0908990606396065,1.0999693268221502,17.21830788949315,15.204339701645408
20.709224669944668,88.15908353363722,50.371258999076936,7.876828717268927,10.275005234672413,25.362311713769788,8.526876097817295,3.381276694798673,6.413989773556035,15.738455323639064,12.135661393296235,11.397797943712572,16.67224116132466,-3.9035792775623026,1.5550085165076224,8.187112871460565,14.889641659297897,6.019236208539439,2.0763772297919707,1.862833753547715,6.864380282962072,5.546522304159978,1.0462992242190337,1.0178400541844748,1.087469404866915,1.099962829292116,13.717145597292285,12.149019656567113
25.22397502632738,84.19712325640513,42.01774765598112,6.099723774692801,12.12666272128236,34.66211281620218,7.872967242150035,3.69172100559763,6.701361812501137,15.809116869799507,15.775286935142642,15.089092162363661,17.819515871695362,-3.665888512683396,1.6275280064091815,7.150505643347721,13.289466835829218,6.33771109820181,1.9812362698645078,1.7580637469995333,5.440447946536283,5.044578946622344,1.0457398985995212,1.018130850642167,1.090295410731947,1.099961614286852,14.153241478215627,12.436379039140181
20.484570137773492,75.96425155315474,48.99402375710952,6.4562324248953935,9.318585131929654,32.51488901062209,7.23422232870518,4.142611821052217,6.137223088434688,16.1082887258132,12.265665531937342,13.124330108238839,17.854885473416925,-4.435832688790285,1.5111825505499432,6.781462737172047,18.974152763943426,5.5091951726355655,1.4521199902996043,1.5297850245371736,6.158491664105385,4.5087190776127635,1.0463114722937648,1.0202028883645977,1.0848388378983884,1.0999626698598357,12.496184055401422,10.978872543971132
21.109652302250364,77.49702641047426,49.48433417374686,8.379136568535598,10.811640275076973,28.558745067057227,7.5178169949057,3.0827172103167757,5.257407739632107,13.401113950772306,15.07436302406647,14.98061586692404,15.756559432506979,-4.055794038121873,1.6169590574900745,7.548699293807488,19.07777766822197,5.1168492520135285,1.4693567575257875,1.7102537648858833,5.440765316795474,4.035179832425049,1.0462594909980918,1.0199119458074317,1.085249352032913,1.0999596027155127,12.546151277443407,11.006592022721048
19.541926383280792,87.01543285248948,50.0339497641147,6.604660813909787,10.810483478831223,29.293210244130425,8.853254608910728,4.1635170733334945,4.991030340208322,15.935228206842957,15.388345795404438,14.202296792046779,18.470983896922174,-3.8279870947608896,1.842768959370127,8.687803488875707,14.864894172703819,5.102241158316314,1.7972893251863649,1.8561772973617228,5.387863816702328,5.304029230678262,1.0463581249991036,1.0179724816344742,1.08999440626805,1.0999637579156476,14.37533461333038,12.64641002231692
23.506756649588414,104.7004613732118,49.02223563544881,7.303463741968067,13.292231629819398,30.813702888973665,9.822834761879776,3.2829759839742296,6.514676001647515,12.19210737568628,13.380777628470671,13.790788785191886,19.162599995598306,-4.185911512258928,1.4524406340787788,7.79617002317019,16.227719434028668,6.024947865481624,1.649433407215838,1.7378886167354393,6.5097561294899595,4.5198329477154475,1.0456718623609522,1.013696834698461,1.0890898590304894,1.099968665577941,17.215917519669006,15.18560357080652
19.96938645954697,100.27229288301541,51.53958853268376,8.220463040568248,12.018489301395748,28.235131060039958,8.621473227853242,3.1567446731021342,5.262674227747126,14.53991784874329,12.475405164394987,14.923984816876848,21.482815907903028,-4.457708954333319,1.8602680413537218,7.225814912169721,18.902092803046664,5.006702216676627,1.4555820921179297,1.782330492584864,4.813528223352899,5.977049334651843,1.046015362398656,1.0147696054781286,1.086663544662133,1.0999725563202285,16.143236579908805,14.155951207606378
23.217233008941506,103.74998508192253,42.939769732032794,8.128550797515851,9.153625318902208,33.48634349509849,7.810646734913661,3.7763012935672786,5.427732423007857,11.16964711490063,14.78970232415439,11.01997394818577,20.74377431128178,-3.4906027156782367,1.4991824359909307,7.702317753793419,15.17218936311335,5.516932429607111,2.0272476751490784,1.3946943037190564,4.830707687598086,4.656715570266038,1.0454149577491896,1.013676397457095,1.0878124033461947,1.0999995448445012,15.93172414298927,14.059235685176846
21.043590337680463,95.80740175090588,45.36074107086613,8.481331568677328,9.13615130475476,28.694856950742984,8.576121292763057,3.7066098871296025,7.237714054629646,13.556027195795854,17.801786007772655,11.695426926159042,15.434597807322703,-3.378434541263204,1.5328799262557231,6.949001727565657,13.924439429729631,5.643771449842463,1.6834433555948851,1.3584763010927607,5.3269917430196285,5.7728721107107805,1.0462568369358194,1.016258479045367,1.0916246292025642,1.099964428889899,15.315413569887866,13.566539991554684
19.98178415244747,102.26184034776051,49.94234016305628,7.378630733721449,10.030834852880437,27.954373452282155,9.331585968495753,3.2910545006490968,5.404347297921126,11.428898844014814,17.16341094994101,12.39678991681968,19.95158324524627,-3.885040163373416,1.8384425717490966,7.640804557344633,16.472388615182116,6.7850742977783725,1.958176509152655,1.3513919407019888,5.052274349976608,5.574245725878884,1.0462247060697627,1.0146718616043924,1.0889659578793203,1.0999737507342306,16.29536379175331,14.347590224620713
24.615189467842,95.90279044012237,48.84118395681014,8.00107620706839,10.927238668786224,31.62634965711007,7.590532527239096,4.145790939314341,6.7103777700596074,14.208340701648638,13.805279459776505,10.977653876280185,18.31100652509998,-4.152059715295532,1.6855742357907912,7.1479234651967145,17.35222165505198,6.52789604571671,1.4589250360830772,1.5683974706753765,6.399848130042955,5.092288940926755,1.0448465323988971,1.0145163214987847,1.083502379961819,1.0999996170912576,15.853379497034563,14.050807807242517
23.014812443224326,94.82836647336929,57.20464129432578,6.2460494709266765,11.15988080154025,24.678715279551312,7.775228023608854,3.3362536905855666,5.259517823261189,16.003910696165917,17.562867069281946,11.867437002800667,20.062082611486364,-3.9526551801263063,1.801975667530092,7.882336829450826,13.281676297817334,6.410564574614594,1.9777306473332052,1.606222531562548,6.734772017900685,5.8168924113808025,1.045930141469302,1.0159159827151494,1.0900679962773003,1.0999680369283917,16.216169484541645,14.344684021325046
21.907553353794167,98.26899655148553,57.29350201519973,6.988413513826709,10.41428524555542,25.75673205142926,10.425120980968325,3.8422837459289725,5.13776855124339,16.101543696469015,16.27653178064025,14.480652316793268,15.565945997716327,-3.907739033549782,1.7271029035053052,7.628839753715524,17.706539172243204,6.5374678275298965,1.7095226853313412,1.8231479523959742,5.017965363055475,4.54177211005275,1.0456615684269888,1.0147169995008172,1.0883364941967508,1.099972251107346,17.07112864841519,15.081517690959188
17.736239980969188,89.09160225111226,45.50387049703718,8.528022615510043,11.886025402897658,28.75332618623687,9.547610323045493,2.873896690721968,5.319862547884838,14.185518418305476,15.7425462425828,14.09260406623373,18.26279816880738,-4.247184390721204,1.7177474128385215,8.890180135109548,14.708464703459871,5.919896587906123,1.8732703983195378,1.9191346463579013,5.106747209826632,5.0464360399345844,1.0466276800382355,1.0179293068490198,1.0892682859419007,1.0999637746375845,14.058082290644592,12.36774283620776
20.364888470954384,95.17564705605672,42.67829887221138,6.224741630419564,11.525093233461645,27.56308092715782,7.854989046294361,3.253509792509247,5.000243691532498,15.932388064086558,15.38364157324063,14.299024901242884,18.41569830136275,-4.52917088140325,1.5893236617934423,7.721835966602008,16.54551202761604,6.341205646412951,1.847992375873485,1.4538233110914547,4.977651712668539,5.212248777765955,1.0457593426908112,1.0159836675320784,1.0843042756958745,1.0999995610046278,14.361235012573383,12.62352430579405
21.60608206622827,78.97636425150954,45.80420594596729,7.6449203228813785,12.664481687538641,24.49799245883368,8.45458325368561,3.9517185717945393,6.462154393522651,12.365774937740449,16.95819732725495,12.665931389258477,18.9874743739595,-4.643476249152599,1.8861545620712823,7.075598050109532,14.213445414322868,5.395546818885178,1.4619479474241994,1.2932914474946504,5.557611356103292,5.882039645394467,1.0461299147182035,1.0197264939776964,1.0854243783571647,1.099630157469482,12.45841472445659,10.967058675509687
24.923381721895563,94.63116598201604,49.047128407986285,6.098037830108011,9.92544517813527,23.892334697825728,9.916342317703394,3.003904114437097,7.000474930043433,14.273951293849256,13.287335312033653,10.96121921078291,19.969947727015203,-4.525305689240425,1.7397505401052045,7.045639954810133,17.18022707258382,5.360967133264017,2.1593876880806344,1.759257080615585,6.065365404235669,4.846518285531658,1.045355358825181,1.0155469700622035,1.0841963246261477,1.099999541175598,14.560562843400804,12.883466056892344
22.725561879452957,88.23209323376918,38.791895730437545,7.281069107964163,13.128554071717804,30.990352918331617,7.502240531055246,4.038991058753036,5.536054632393296,12.11635526264673,13.690662173930713,13.092187359519862,19.339629510098224,-3.8866054572116955,1.7392235926480812,6.949613194004876,18.472908423240945,5.04674629383835,2.003486968135447,1.704838467360181,6.225043278150401,4.96310679425452,1.0460443026359216,1.0176284066018968,1.0852161094891768,1.0999676361040187,13.094014121470874,11.488946565209618
23.149573303669907,78.36675271436036,54.5216573579839,6.248863589802444,9.626361964224309,30.406118560267387,9.86188123964409,2.906752190084755,7.12666614645846,16.057481303523772,15.53146303112596,12.604716753314328,20.834601789326097,-3.6322374696304407,1.5956892378272682,8.748453080443204,19.625552023603785,6.79080034923875,1.628962608213965,1.4287801857387288,5.330581653756009,4.88262222477692,1.0456002245292402,1.018533908601873,1.0839955593667703,1.0999681729023778,14.21118802271339,12.487519736757918
20.086973143034243,89.4603381434477,50.10657852454892,8.398078058365687,12.255300728240266,33.21019809153399,7.315863851575449,2.8668273055502587,6.806094424080255,13.678625640553014,15.365718415622238,10.427141249889035,17.140384888901657,-4.115832715621345,1.8298764096708326,8.750950191544208,16.602785452344943,5.905500219952618,2.0397957343696733,1.624079744478307,5.839111779246576,5.810168075521908,1.0459994248959965,1.0167693490489953,1.0867881795963859,1.0999701308106224,15.099277512145946,13.391210802219632
24.216616018765038,109.61385279329357,42.41288368741566,7.674101479432284,12.734275136098242,24.911544364111887,10.060783755458264,3.0561627367808173,6.851809762164183,14.104805062807088,13.07168650924981,12.564639231010629,20.382479265101864,-4.108810525378326,1.553438205588291,8.698099586762781,16.72790907219929,5.813612132586557,1.4848204247578474,1.870157049470488,5.050910439333825,5.056689386873109,1.0450901068806957,1.0124444524209926,1.0850363541834982,1.099999629748156,16.71241446452445,14.73229977427184
24.33496678015469,83.47827947568865,48.323377304242484,6.811682124038955,12.363433590143604,30.25922578090318,10.281513097422517,4.052381204028336,6.46290969716677,14.717112729258302,15.193351795325707,12.112897963982306,20.125696214958342,-4.536930252640233,1.5466754434761203,6.943230079121387,15.859221271989094,5.650122502090911,1.4929639408639557,1.5990027778783966,5.786809055476138,5.176887655281046,1.0452291701436003,1.0174709627644973,1.0848367275251667,1.099999526931443,14.349955304122332,12.67690542746989
20.509277864491157,98.4618942156066,55.03149585244276,8.984631811105299,11.574582728311901,24.102573256849695,10.689249590161593,3.788206885254759,5.699751302470911,11.594651585204106,12.774774928928199,11.012141583189182,15.546351164265035,-4.527360534298541,1.6260916690094953,8.09987823814151,18.778640501541563,6.476375134693025,2.075476049084766,1.8990429584159694,5.658643826201299,5.90067093333678,1.0459314111411975,1.0149058804516502,1.0843183571181503,1.0999725906283686,15.716487027355273,13.961200335531345
23.638156751615647,78.0227774108084,51.27569327758005,8.16761864519874,13.018255325790522,28.000599163147086,9.305681400978543,2.8170625714164395,5.690263590922459,11.136116121257418,15.030362917678787,14.312634064575322,16.768964460180925,-3.9428080310701343,1.4105655273668911,6.362065403538722,16.673018698444036,4.823624800603368,1.8628953344193522,1.300055974833105,4.887578734734631,5.099994970974716,1.0458592936964062,1.0194287171167553,1.0862828977926178,1.099999981358995,13.004973319834251,11.452643964653248
22.493416343962572,76.45222752593281,49.202964186589796,8.629047676983856,12.195976474276915,25.147984226265425,9.332908731229015,3.7411535001038994,4.970844132275592,15.418877410891563,17.321353687847388,14.480297548680271,21.46719915671726,-4.282145709598993,1.6853965000204547,8.035881014964756,18.63446474774429,6.176996423398226,1.675963408811091,1.5206151053832666,6.721173326623718,4.034244171594324,1.0455524417481834,1.0192960926503416,1.0815620258776941,1.0999995763042583,13.126826541498758,11.488405728918
23.42576264520037,111.33601817538211,51.743082609596456,9.101492444224617,12.04020117676692,24.005483744758962,10.177235573928925,3.1984818767150465,5.968379630621235,12.485296345898243,13.520582473009691,12.351540974642509,18.07851100814912,-4.108008187674439,1.8004167686320067,6.891265959561722,14.699108454738196,6.1871970284191935,1.9226304473981626,1.8567239931431498,4.676993992571681,5.70608132423302,1.045909729005176,1.0128842914442808,1.0907835414550207,1.0999697061538904,17.842871401651532,15.793105883316608
21.882298861191735,98.7706627200047,39.987021943534245,7.395149395931019,9.978314784428587,26.59985535497361,9.0147424128337,3.937438330564357,6.694825469553449,13.991399779064151,15.134932428810664,12.330714699631208,22.592595799066533,-3.9939003846054044,1.4425384949198223,6.690272376120118,17.339384124346946,5.852959863361354,1.4455424181273933,1.8112418382052988,6.273563861819247,5.3236585793562075,1.0456703255976112,1.014902213271857,1.0843292914065927,1.0999996006020525,14.708404457632504,12.90465570158565
17.95701610881568,89.00226443449948,56.12450882521087,8.702271293677745,10.23923236165551,25.45329483236984,8.816716645806878,3.2981625301347255,6.544632359162618,16.018747974455326,14.083488641896066,10.47609879707339,22.021866463402127,-3.1792015791741983,1.8897701741781334,7.993738284027119,19.53281634405454,5.10321047302563,1.4693038525827415,1.5924543860969549,5.68544632180269,4.662984546509766,1.0462067062644926,1.016971934328068,1.0861454904209613,1.099973719277813,14.904669863543269,13.140288349984989
25.672458197693892,106.35495502784276,50.889448248701335,6.575089206578996,12.24976886881899,32.17874696545674,8.730245425017626,4.094700273599619,5.287426032638786,12.243622837022986,12.296817061933778,14.200890867542144,19.925371334325018,-3.611306876862749,1.3848407447003621,6.1204433100862214,14.387190575676222,5.691620379503367,1.6179674176876364,1.445748593556459,6.671337170669097,5.030275346922202,1.0455119870085026,1.0133580188019469,1.091590235248823,1.0999664550384272,17.526728166872292,15.440999896477647
23.68990712675464,76.70558855938044,45.221923360563906,7.536674816082143,9.795147511341627,25.018260189057358,10.333093602599433,4.115204277939715,5.072288343230794,12.684701047729192,17.631382343741063,10.582461604312922,20.091674433878318,-4.636665338708529,1.9060631478920798,7.413669992711229,14.36065407567501,5.108835610747658,2.0805130044895646,1.8634771227710312,6.050280773786646,5.532352798939822,1.0460598639934835,1.0201903256636788,1.0859574160139527,1.0997283145057455,12.175601618183224,10.731451768836603
23.782603262763143,100.29743781222955,54.05753537715147,8.163636134042576,11.352330329748796,26.396085078540253,9.87799731882703,3.4628130149735843,5.599291708978322,15.130509889005586,16.07241305810405,14.921684980673476,16.457356464143473,-4.132735284032929,1.4363132595764327,8.710748955904924,13.940676110663931,6.1622953909521145,2.0095817195001815,1.5071474178334128,6.853600344170436,5.701461369172074,1.045645072757613,1.0145693472054285,1.0889693843581372,1.0999674921853126,17.18868304713507,15.194619539220874
19.91728684126496,75.64414837353883,43.912085207377324,6.9351838302310576,12.947041441604071,35.01202990340602,7.453583949492938,3.4598127599466433,6.217930076412702,11.301722971180398,14.169886346459636,11.770778680356187,19.274028292885866,-4.151457803581823,1.7302304707178024,6.410265070840163,18.67797274091229,6.214217509114561,2.080133940057638,1.567575078038678,6.7138242495154845,5.73154824471215,1.0462916553007788,1.0201430373491351,1.083056234994759,1.0999677381010837,12.222059927088626,10.717541658084325
21.16539300487846,89.72148012023943,56.07536572623131,8.25410079299685,13.118539152042576,33.004302390970594,9.393470781449091,2.9621938878052707,5.591212841093,16.031748998331313,13.823755708336659,10.633734738509684,20.57740550498683,-4.2650466370881475,1.4626929409837768,6.8930159380389115,16.393449423778325,4.690550363448433,2.0083125674600377,1.4829368238554403,6.620730396644588,5.6052608432000675,1.045775535691989,1.0163346629571344,1.0884835986453287,1.0999682820070427,16.249075568311778,14.40561386292481
23.100969647471036,87.6012849923012,48.11197265896156,7.432280943097795,10.47819085039406,33.6080082137775,8.940625468479595,3.965812336916005,5.136733076906052,11.561533858441814,17.74482901847334,13.145863790038936,19.074249518592772,-3.9361234585048144,1.4177720153810305,8.156111848505919,13.84294334156557,5.970111014399015,1.8509535335418492,1.8650805914454471,5.860744119443276,4.274125391948359,1.0459673542125398,1.0175200899970358,1.0913080029340794,1.0999619731587646,14.780984878053761,13.036508665545378
22.33149829027405,78.80122563968573,42.136538130934504,6.174570095929745,11.25955524941855,24.597484860464156,8.889819762712785,4.106123049453801,6.63621784776717,11.218023040816583,13.256290480764706,13.582205093058647,21.999734143783797,-3.171352995351768,1.7999687243011804,7.685441641014926,16.906046399968048,6.86212658398779,1.9783041210696766,1.8240760755559116,5.461269721343627,5.108728081656819,1.0464396997646577,1.0201939449846984,1.0842872336764857,1.0999658797047067,11.388987927121923,9.900615726329338
22.70172128007305,87.47728287285769,49.14314414899428,6.79943235361833,9.602323006385713,28.012849059472526,9.861442663487173,4.082662007303442,5.996822285655687,14.271247916687333,12.5341013006116,14.754675893445828,19.5213920231315,-4.337327666295245,1.788442368589692,6.769441579104318,16.793718369127483,6.868313023621466,1.504536872270996,1.7171519347389208,6.872452661041598,4.6011542161080445,1.045416085197786,1.0169869630811923,1.0834780996029203,1.0999995397518048,13.911210502670071,12.211549901272601
24.83736795778974,110.54021631098367,52.52428832362905,6.783238069413152,10.456323220343139,24.022549674129223,10.193231643283278,3.989455661115511,6.423813156317509,12.703650396824798,12.377793724733928,13.98553265836774,20.721599071435413,-4.543659933912685,1.7475404934434318,8.486084826732005,18.23313866288256,6.103194276884573,1.7474158038175267,1.857355077531058,6.15024708682533,4.796710643931818,1.045804372501815,1.0128137818369276,1.0883111702744055,1.0999937855655182,17.612855205116098,15.488003983143832
18.08451348217939,86.31375897047712,48.63605516995274,6.917931524849231,9.951134358672201,29.823243466236597,7.811353245224645,3.920574088655145,6.061858289276085,13.89885897939831,12.798404274880198,11.808847784997186,18.31668159278476,-4.380812015605744,1.7729020947751377,6.668932424363045,17.37142910187053,5.204818750031034,2.1515379520969766,1.8893592820037572,5.94677415160784,5.397805143788286,1.0461223007473999,1.017800513014445,1.0835843551363527,1.0999995019417945,13.336580611333794,11.7601914103591
24.316415717571036,102.52722046729198,51.620724573495885,8.994004184166563,11.632123356256628,31.108371527464858,10.257367501577452,3.737847215001769,6.668355597722755,12.06451090546187,14.132750867725822,10.908290836216416,19.04381736174452,-3.830934745061184,1.9181842011388526,7.8336259584466275,18.50199362601097,5.414914036157757,2.0387126385668135,1.6736543785521176,6.257022209308377,4.588861555898909,1.0455046584324406,1.0136144832847338,1.0886153874182973,1.099994116956237,17.48650446564126,15.480860606442139
22.122181239917612,99.25051315822478,49.503490201613026,8.862188882730681,12.984261536926638,35.05761188294707,9.602740821625162,4.160679782175959,6.911246320077857,12.26249355783578,14.467516590525731,11.371033606320168,15.231898422312296,-3.4133560549091775,1.2825987752236006,8.15951538405147,16.10554773686877,5.365173366820631,1.9884390415885353,1.8127915357565727,6.902694929667721,5.284027169350482,1.045614234947402,1.0142882655538785,1.0878388976169828,1.099966355855635,17.204986172340856,15.27968476549852
21.36607136012765,86.86235888456818,42.49072416017601,6.727294889467108,10.793168398744697,35.30307899239757,7.203073310774652,3.0760882561234015,5.33967887706472,14.672445221874378,14.020808976484448,12.482884887326449,16.329543391571278,-3.751795380648038,1.3460478796197353,7.59912986366575,13.930310746142165,6.4739794443217225,1.8479532366291522,1.7433394392150507,5.610958017034227,4.762982586484455,1.0462744410630562,1.0181353813845913,1.0896743860350606,1.0999796910634787,13.57318833787041,11.979814904444755
18.212453156944136,95.09887927337356,48.0772813920676,7.503030215126801,12.277522273777372,33.42355192038178,9.902842829814631,3.0014120399295816,6.3978252026483435,11.233744770723481,16.05994883314524,12.099742610530523,16.20699206762378,-4.464799336882759,1.67296533698492,7.0641749038425825,13.48402847287932,5.886559800888376,2.1047226325100876,1.661683092929514,6.894229402717223,4.272902236540918,1.0464638349416973,1.0163754883078193,1.0917072083949906,1.0999611362535873,15.59099501657915,13.817111502823156
22.29288830788318,105.43335180888226,48.28833877912369,6.356841722201916,11.571329286931535,30.818507288941166,9.82335329451127,3.865696121231663,6.7606853592338805,14.382599725650417,13.206234671055205,12.213517639664556,21.098587791869427,-4.607346094105268,1.3305260574954383,7.6066100333915845,15.355147881593396,5.162913834815045,1.804183692134195,1.6678971779561835,4.662671576893197,5.560413144402382,1.046014291116301,1.0139849304310722,1.0909343073442668,1.099967753700114,17.216242655546974,15.197480463292434
24.476576899332002,111.74044786971972,41.69390817925617,7.8874397895772805,10.871281673174247,27.550968648353138,9.236280425175016,3.8953363305129707,4.936248791606313,16.034760607857407,16.746894250806037,13.975860814519539,20.978944104571827,-3.726934707005098,1.761037152540681,7.160310625808873,19.24741334837663,5.051155929271009,1.650490145434909,1.6328560273274086,5.380569603258472,4.848474490590547,1.0458796624920808,1.012753643595979,1.0900029270062428,1.099993891434378,17.87714005608212,15.664781204970133
21.6342289439798,107.627394183293,48.2434358889982,7.181877939788263,10.069858014877319,28.422376549747927,9.056649975891732,3.8445608000845306,5.175359013860506,11.996689616491414,14.182737934577293,11.990823898007132,18.17728546579961,-4.3578931728389065,1.4874588178957908,7.505694541207994,17.42274269817643,5.178654236425964,1.957460678746228,1.6301512446325,5.676532298232797,5.619568053476628,1.0453002998610679,1.0129547272412907,1.0853341999654726,1.0999996233386637,16.662506718092363,14.729896754207576
19.47353884972738,108.63807057274771,48.967251820211374,7.9318916333141605,12.880264159476862,33.24747571662216,9.365623447758841,3.8544627853874434,5.937299556168268,13.75583986889863,12.289938014782727,10.616478223440238,21.503633071816125,-3.213087782864695,1.3884154404048688,8.387497976851323,13.287609112171623,5.295178042922405,1.8605078336351677,1.6610879561403498,6.442994747092378,5.011852508984341,1.0462912888783509,1.0134384656174262,1.092163968899395,1.0999652678394871,17.91034061025102,15.817824061858936
21.781608227528825,102.68970248637359,47.77369973765134,7.929812903153395,12.982027825782628,28.337121889825987,8.5864502553092,2.80496858861068,6.376760078111805,10.960768299998513,14.924724998780764,14.245507648283711,19.37940013594944,-3.5406324177380144,1.7831477897275976,6.809151012247617,18.14733102548077,6.0557996160413365,1.562397333658561,1.859285679900279,5.105493344460694,5.979174148281339,1.0458423892014792,1.0141917032226906,1.086818740289763,1.0999744438020285,16.232448619231313,14.258085391712378
17.423455041524885,85.28805365074459,42.06132888388268,6.122539966918206,12.241008192659972,31.782424464775232,10.05246347167775,3.1593779650503913,5.9641778076824465,14.359213016756355,14.541020283173337,13.70241491321501,20.01819790414736,-3.2988505727145956,1.7798675974892597,8.162029077277554,17.634740333779572,4.999817166548725,1.632957443132662,1.5316333002160645,5.289436722242949,4.455620581352263,1.0465953358539701,1.0185345164459327,1.0877049085328407,1.0999681784796842,13.319956050535977,11.652616969158302
24.350504577004212,99.40859104285244,49.05182715524079,6.7668962409938915,13.07298299896351,25.85595986134833,10.061823358168837,4.15334173338741,6.654106259307135,16.161437385997,15.800264657188562,11.264698545507786,16.749028152245486,-3.626320283438543,1.2845632129414442,8.045095410248503,15.063954089928778,6.531225098919187,1.6986043084026963,1.5871721558165204,6.880398286420057,4.484344246094555,1.0456739444329806,1.0147389006320087,1.0887513697880902,1.0999712283263514,16.655627404418865,14.788251886575267
23.62048556569014,103.81283830102811,42.4654847718519,7.603030383301074,10.528904625402097,32.70849367212105,9.440939948504536,3.466376276804766,6.781646366716433,12.069840078045452,16.411586408282783,14.556101505431547,21.87752413573755,-4.342530805110582,1.5411290668788922,8.94542406815348,15.800501794981002,6.1216109259176275,1.5559734082100174,1.9074872951272912,6.273247338726018,5.506755090492737,1.0459457633574085,1.0142959238300286,1.090193626858752,1.0999933983815522,16.77476641878918,14.701799262859668
17.930941785608734,104.12558323983491,53.05271196669789,8.122189088141178,10.267755069780739,29.3783424974984,7.597563736711379,3.4602218930428137,5.474930200344987,12.685123727068042,12.889098434086044,11.328676188154237,15.781921677832884,-4.555046131641597,1.6194628403042584,7.190225913788219,16.83259397278473,6.0976402900772015,2.1037527312259314,1.3943634894632408,5.325681796833705,5.951578672688229,1.0464221243891043,1.0144367661598501,1.0880528397107603,1.0999707091858615,16.337920658074417,14.498348435852401
